node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45455,420.0320,282.4040,0.1280,0.512763,2.583399,0.000000,0.726061,18.1515
45456,560.8200,29.5351,0.1280,-2.066843,2.997902,0.000000,0.726061,18.1515
45457,433.8960,47.0273,0.1280,-0.798598,3.675629,0.000000,0.726061,18.1515
45458,389.3230,122.2090,0.1280,0.085361,3.479786,0.000000,0.726061,18.1515
45459,429.0370,141.0770,0.1280,0.057483,3.334789,0.000000,0.726061,18.1515
45460,542.0810,62.6605,0.1280,-1.320514,3.045832,0.000000,0.726061,18.1515
45461,276.9630,334.0790,0.1280,0.323469,1.914806,0.000000,0.726061,18.1515
45462,319.8890,428.8700,0.1280,0.440272,0.595931,-0.000000,0.726061,18.1515
45463,114.9410,67.6715,0.1280,2.045178,2.648838,0.000000,0.726061,18.1515
45464,285.8670,325.2460,0.1280,0.338541,1.978849,0.000000,0.726061,18.1515
45465,374.3260,327.0080,0.1280,0.483129,2.068741,-0.000000,0.726061,18.1515
45466,404.8330,76.6166,0.1280,-0.282591,3.663021,0.000000,0.726061,18.1515
45467,90.8372,122.4090,0.1280,1.836193,2.436918,-0.000002,0.726061,18.1515
45468,333.4690,370.4910,0.1280,0.430927,1.473704,0.000000,0.726061,18.1515
45469,525.3090,67.8865,0.1280,-1.148415,3.154490,0.000000,0.726061,18.1515
45470,350.9850,254.9740,0.1280,0.433285,2.614039,0.000000,0.726061,18.1515
45471,414.2820,164.9700,0.1280,0.220361,3.236022,-0.000000,0.726061,18.1515
45472,272.3190,303.3390,0.1280,0.323477,2.200792,0.000000,0.726061,18.1515
45473,286.7740,215.6540,0.1280,0.413877,2.868907,0.000000,0.726061,18.1515
45474,191.8080,155.8130,0.1280,0.798306,3.044531,0.000000,0.726061,18.1515
45475,248.1410,233.5510,0.1280,0.383251,2.740649,0.000000,0.726061,18.1515
45476,177.5470,132.1570,0.1280,1.042421,3.057330,0.000000,0.726061,18.1515
45477,392.6510,266.3290,0.1280,0.479663,2.605292,0.000000,0.726061,18.1515
45478,438.6010,54.2939,0.1280,-0.755937,3.636956,0.000000,0.726061,18.1515
45479,145.7880,214.1760,0.1280,0.463039,2.729685,0.000000,0.726061,18.1515
45480,137.1910,18.8289,0.1280,2.258793,3.098093,0.000000,0.726061,18.1515
45481,281.2470,312.9410,0.1280,0.333479,2.100988,0.000000,0.726061,18.1515
45482,370.6680,203.3570,0.1280,0.384752,3.006417,0.000000,0.726061,18.1515
45483,150.1810,17.4378,0.1280,2.191411,3.195424,0.000000,0.726061,18.1515
45484,252.0490,154.0540,0.1280,0.604566,3.206532,0.000000,0.726061,18.1515
45485,131.2960,53.0719,0.1280,1.984912,2.865018,0.000000,0.726061,18.1515
45486,357.4310,269.3910,0.1280,0.446662,2.508974,0.000000,0.726061,18.1515
45487,393.4570,343.4780,0.1280,0.499015,2.025315,0.000000,0.726061,18.1515
45488,170.9230,89.1955,0.1280,1.431594,3.111279,0.000000,0.726061,18.1515
45489,333.9760,88.1147,0.1280,0.268545,3.670567,0.000000,0.726061,18.1515
45490,262.0930,104.9180,0.1280,0.716953,3.467837,-0.000000,0.726061,18.1515
45491,233.7130,342.9200,0.1280,0.275983,2.023018,0.000000,0.726061,18.1515
45492,413.7300,30.7909,0.1280,-0.779365,3.793552,0.000000,0.726061,18.1515
45493,400.9080,212.5490,0.1280,0.397234,2.968124,0.000000,0.726061,18.1515
45494,556.6110,47.9225,0.1280,-1.670452,2.972715,-0.000000,0.726061,18.1515
45495,400.4310,354.7310,0.1280,0.498193,1.980193,0.000000,0.726061,18.1515
45496,280.6900,195.1070,0.1280,0.446024,3.003542,0.000000,0.726061,18.1515
45497,404.5450,55.7405,0.1280,-0.448636,3.742500,0.000000,0.726061,18.1515
45498,387.6940,200.6580,0.1280,0.371673,3.033487,-0.000000,0.726061,18.1515
